species_a	species_b	growth_a_alone	growth_b_alone	growth_a_co	growth_b_co	benefit_a	benefit_b	interaction_type	gene_supported_fraction	n_exchanged_metabolites	competition_intensity
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000001	1.023845	2.543029	0.801107	1.989805	-0.217551	-0.217545	competition	0.9924	4	0.0533
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000002	1.023845	1.515032	0.933576	1.381462	-0.088166	-0.088163	competition	0.4804	6	0.0285
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000003	1.023845	0.767275	0.902666	0.676463	-0.118357	-0.118356	competition	0.6516	6	0.0030
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000004	1.023845	2.195674	0.874316	1.875016	-0.146046	-0.146041	competition	0.9344	6	0.0508
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000006	1.023845	2.570426	0.729043	1.830322	-0.287936	-0.287930	competition	0.8498	7	0.0640
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000007	1.023845	0.860330	0.602121	0.505963	-0.411902	-0.411897	competition	0.6673	6	0.2588
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000008	1.023845	1.077399	0.523499	0.550887	-0.488693	-0.488688	competition	NaN	0	0.7612
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000009	1.023845	1.848837	0.657391	1.187111	-0.357919	-0.357915	competition	0.9941	5	0.0737
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000010	1.023845	1.832462	0.674280	1.206823	-0.341424	-0.341420	competition	0.8532	8	0.1075
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000011	1.023845	2.555363	0.727441	1.815597	-0.289501	-0.289495	competition	0.7992	8	0.0497
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000012	1.023845	2.506176	0.719704	1.761711	-0.297058	-0.297052	competition	0.8308	5	0.0642
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000013	1.023845	-0.000000	1.023845	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000014	1.023845	2.720846	0.746042	1.982608	-0.271333	-0.271327	competition	0.9973	4	0.0603
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000015	1.023845	3.030909	0.762695	2.257841	-0.255068	-0.255061	competition	0.9939	4	0.0628
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000016	1.023845	1.161959	0.845121	0.959127	-0.174561	-0.174560	competition	0.9970	4	0.0611
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000017	1.023845	1.983565	0.717647	1.390356	-0.299067	-0.299062	competition	1.0000	4	0.0648
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000018	1.023845	1.182444	0.911640	1.052862	-0.109591	-0.109588	competition	0.9852	8	0.0367
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000019	1.023845	2.787748	0.746005	2.031257	-0.271369	-0.271363	competition	0.9907	5	0.0866
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000020	1.023845	1.120877	0.597581	0.654218	-0.416337	-0.416334	competition	0.7811	5	0.8709
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000021	1.023845	0.688151	0.701836	0.471718	-0.314510	-0.314514	competition	0.8244	6	0.6181
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000022	1.023845	1.606912	0.741652	1.164020	-0.275620	-0.275617	competition	0.4309	5	0.0325
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000023	1.023845	1.761103	0.655389	1.127333	-0.359875	-0.359871	competition	0.1473	4	0.0611
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000024	1.023845	3.023488	0.768346	2.269000	-0.249549	-0.249542	competition	0.9608	5	0.0559
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000025	1.023845	2.431285	0.727033	1.726470	-0.289900	-0.289894	competition	0.5899	8	0.0327
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000026	1.023845	1.570462	0.646761	0.992063	-0.368302	-0.368299	competition	0.9968	4	0.0649
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000027	1.023845	2.193643	0.747248	1.601031	-0.270155	-0.270150	competition	0.8610	6	0.0570
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000028	1.023845	1.940230	0.697635	1.322060	-0.318612	-0.318607	competition	0.8584	6	0.0373
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000029	1.023845	-0.000000	1.023845	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000030	1.023845	1.372079	0.741150	0.993236	-0.276111	-0.276108	competition	0.0042	5	0.0486
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000031	1.023845	-0.000000	1.023845	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000033	1.023845	1.100954	0.727839	0.782658	-0.289112	-0.289109	competition	0.1502	5	0.0904
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000034	1.023845	-0.000000	1.023845	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000035	1.023845	2.992963	0.801483	2.342960	-0.217184	-0.217177	competition	0.9967	5	0.0551
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000036	1.023845	0.709562	0.930541	0.644898	-0.091131	-0.091132	competition	0.0212	5	0.0164
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000037	1.023845	2.210181	0.747175	1.612943	-0.270226	-0.270221	competition	0.9604	4	0.0731
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000038	1.023845	2.212187	0.705587	1.524553	-0.310845	-0.310839	competition	0.4357	3	0.0342
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000039	1.023845	1.887466	0.705738	1.301042	-0.310698	-0.310694	competition	0.4295	6	0.0422
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000040	1.023845	-0.000000	1.023845	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000041	1.023845	1.920591	0.728817	1.367169	-0.288156	-0.288152	competition	0.4359	7	0.0297
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000042	1.023845	1.718540	0.783494	1.315114	-0.234753	-0.234750	competition	0.5827	3	0.0464
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000043	1.023845	1.869656	0.748647	1.367121	-0.268789	-0.268785	competition	0.4810	8	0.0452
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000044	1.023845	-0.000000	1.023845	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000045	1.023845	1.524313	0.655152	0.975405	-0.360107	-0.360102	competition	0.9968	5	0.0454
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000046	1.023845	1.596916	0.977712	1.524967	-0.045058	-0.045055	competition	0.8991	5	0.0606
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000047	1.023845	2.794132	0.786648	2.146826	-0.231672	-0.231666	competition	0.0475	7	0.0287
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000048	1.023845	1.446372	0.750697	1.060504	-0.266786	-0.266783	competition	0.0231	7	0.0405
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000049	1.023845	2.936750	0.791504	2.270332	-0.226930	-0.226923	competition	0.9924	4	0.0594
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000050	1.023845	1.438841	0.958567	1.347108	-0.063757	-0.063755	competition	0.0516	7	0.0278
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000051	1.023845	-0.000000	1.023845	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000052	1.023845	2.299843	0.729328	1.638288	-0.287658	-0.287653	competition	0.8267	6	0.0555
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000053	1.023845	0.603941	0.823800	0.485937	-0.195386	-0.195390	competition	0.8080	7	0.0240
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000054	1.023845	2.499963	0.910114	2.222276	-0.111082	-0.111076	competition	0.2151	7	0.0261
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000055	1.023845	-0.000000	1.023845	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000056	1.023845	0.815348	0.994287	0.791807	-0.028870	-0.028872	competition	0.2153	8	0.0133
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000057	1.023845	1.883792	0.750155	1.380233	-0.267316	-0.267312	competition	0.7207	11	0.0118
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000058	1.023845	-0.000000	1.023845	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000059	1.023845	0.989840	1.083195	1.047219	0.057968	0.057968	mutualism	0.6100	5	0.0511
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000060	1.023845	1.407703	0.720464	0.990585	-0.296315	-0.296311	competition	0.8669	6	0.0345
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000061	1.023845	1.138900	0.584336	0.650002	-0.429273	-0.429272	competition	0.0012	3	0.0971
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000062	1.023845	1.358830	1.154350	1.532038	0.127466	0.127468	mutualism	0.6600	5	0.0611
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000063	1.023845	0.973396	1.428482	1.358095	0.395213	0.395213	mutualism	0.6987	6	0.0489
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000064	1.023845	1.946461	0.676367	1.285869	-0.339386	-0.339381	competition	0.9852	3	0.0603
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000065	1.023845	2.005166	0.715807	1.401896	-0.300864	-0.300858	competition	0.9856	4	0.0667
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000067	1.023845	1.985185	0.815810	1.581827	-0.203190	-0.203184	competition	0.1115	5	0.0420
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000068	1.023845	-0.000000	1.023845	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000069	1.023845	1.497246	0.978697	1.431230	-0.044096	-0.044092	competition	-0.0000	1	0.0578
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000070	1.023845	1.503130	0.934313	1.371691	-0.087446	-0.087443	competition	0.9573	6	0.0513
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000071	1.023845	2.445944	0.790490	1.888478	-0.227920	-0.227914	competition	0.0511	7	0.0253
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000072	1.023845	0.991590	1.209465	1.171362	0.181297	0.181296	mutualism	0.0035	12	0.0287
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000073	1.023845	1.674882	1.010939	1.653776	-0.012605	-0.012601	competition	0.7819	6	0.0746
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000074	1.023845	0.999141	0.973847	0.950349	-0.048834	-0.048834	competition	0.9645	7	0.0101
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000075	1.023845	2.796431	0.836750	2.285437	-0.182737	-0.182731	competition	0.9481	6	0.0437
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000076	1.023845	1.845440	0.721463	1.300416	-0.295340	-0.295336	competition	0.9852	4	0.0605
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000077	1.023845	1.121214	1.017654	1.114435	-0.006047	-0.006046	competition	0.9073	5	0.0593
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000078	1.023845	1.001525	0.840202	0.821888	-0.179365	-0.179363	competition	0.7040	5	0.0307
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000079	1.023845	2.284742	0.700427	1.563037	-0.315885	-0.315880	competition	0.8567	5	0.0610
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000080	1.023845	2.159902	0.757552	1.598141	-0.260091	-0.260086	competition	0.9179	6	0.0469
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000081	1.023845	1.089394	0.698969	0.743720	-0.317309	-0.317309	competition	0.8096	5	0.1868
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000082	1.023845	0.642744	0.937780	0.588711	-0.084060	-0.084066	competition	0.0010	4	0.0582
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000083	1.023845	1.968907	0.673377	1.294948	-0.342306	-0.342301	competition	0.1670	9	0.0496
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000084	1.023845	1.800482	0.695171	1.222501	-0.321019	-0.321014	competition	0.0740	6	0.0507
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000085	1.023845	2.001303	0.709038	1.385962	-0.307475	-0.307470	competition	1.0000	4	0.0709
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000086	1.023845	1.449735	0.935425	1.324538	-0.086361	-0.086358	competition	0.9887	7	0.0569
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000087	1.023845	1.611864	0.915838	1.441835	-0.105491	-0.105486	competition	0.9973	4	0.0488
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000088	1.023845	1.538988	0.647407	0.973153	-0.367670	-0.367667	competition	0.1836	3	0.0665
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000089	1.023845	0.843586	0.733050	0.603987	-0.284022	-0.284024	competition	1.0000	3	0.2617
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000090	1.023845	1.098616	0.964473	1.034909	-0.057989	-0.057988	competition	0.4270	7	0.0442
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000091	1.023845	1.107944	0.823418	0.891056	-0.195759	-0.195758	competition	0.7692	7	0.0532
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000092	1.023845	1.989884	0.777186	1.510503	-0.240914	-0.240909	competition	0.4502	6	0.0327
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000093	1.023845	3.232752	0.775599	2.448947	-0.242464	-0.242457	competition	0.9014	6	0.0468
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000094	1.023845	1.450662	0.653436	0.925842	-0.361782	-0.361779	competition	0.9993	3	0.0721
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000096	1.023845	1.456261	0.644629	0.916890	-0.370384	-0.370381	competition	0.0344	7	0.0647
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000097	1.023845	1.751507	0.644591	1.102719	-0.370421	-0.370417	competition	0.9933	5	0.0764
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000098	1.023845	1.662585	0.878422	1.426443	-0.142036	-0.142033	competition	0.9433	6	0.0428
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000099	1.023845	1.605385	1.136265	1.781664	0.109802	0.109805	mutualism	0.0063	4	0.0314
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000100	1.023845	1.147671	1.295253	1.451905	0.265088	0.265089	mutualism	0.9996	6	0.0245
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000101	1.023845	0.805174	0.768451	0.604324	-0.249446	-0.249449	competition	0.8487	5	0.3470
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000102	1.023845	2.759846	0.825633	2.225568	-0.193596	-0.193590	competition	0.9325	6	0.0542
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000103	1.023845	-0.000000	1.023845	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000104	1.023845	1.870027	0.693505	1.266678	-0.322646	-0.322642	competition	0.0000	4	0.0327
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000105	1.023845	2.354432	0.792600	1.822674	-0.225860	-0.225854	competition	0.9834	6	0.0534
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000106	1.023845	1.760391	0.644892	1.108830	-0.370127	-0.370123	competition	0.0042	5	0.0527
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000107	1.023845	3.233005	0.775717	2.449509	-0.242349	-0.242343	competition	0.9618	7	0.0454
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000108	1.023845	3.360189	0.782126	2.566906	-0.236090	-0.236083	competition	0.9938	5	0.0540
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000109	1.023845	1.283451	0.586166	0.734797	-0.427486	-0.427484	competition	0.0906	6	0.1027
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000110	1.023845	2.813545	0.751200	2.064328	-0.266295	-0.266289	competition	0.9483	5	0.0610
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000111	1.023845	2.295770	0.764705	1.714713	-0.253105	-0.253099	competition	0.9994	3	0.0500
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000112	1.023845	1.758641	0.692854	1.190112	-0.323282	-0.323278	competition	1.0000	4	0.0645
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000113	1.023845	1.667734	0.642475	1.046529	-0.372488	-0.372485	competition	0.9591	4	0.0767
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000114	1.023845	1.292134	0.586164	0.739766	-0.427487	-0.427485	competition	0.0390	4	0.0882
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000115	1.023845	1.367527	1.208620	1.614330	0.180472	0.180474	mutualism	0.7141	5	0.0639
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000116	1.023845	2.154438	0.686716	1.445041	-0.329277	-0.329272	competition	0.2392	9	0.0323
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000117	1.023845	1.173701	0.833259	0.955221	-0.186147	-0.186146	competition	0.8023	8	0.0267
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000118	1.023845	1.042471	0.804997	0.819643	-0.213751	-0.213750	competition	0.9828	3	0.0588
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000119	1.023845	2.155533	0.788081	1.659186	-0.230273	-0.230267	competition	0.0618	7	0.0298
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000120	1.023845	0.409720	1.321697	0.528908	0.290916	0.290902	mutualism	0.5204	8	0.0211
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000121	1.023845	2.407816	0.889929	2.092894	-0.130797	-0.130792	competition	0.9020	6	0.0546
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000122	1.023845	2.136954	0.709259	1.480366	-0.307259	-0.307254	competition	0.5931	6	0.0575
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000123	1.023845	2.826321	0.888678	2.453211	-0.132019	-0.132012	competition	0.9414	4	0.0633
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000124	1.023845	3.279717	0.812206	2.601790	-0.206710	-0.206703	competition	0.9941	6	0.0566
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000125	1.023845	1.406898	0.910200	1.250739	-0.110998	-0.110995	competition	0.9550	6	0.0500
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000126	1.023845	-0.000000	1.023845	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000127	1.023845	3.078623	0.809524	2.434197	-0.209329	-0.209323	competition	0.9388	4	0.0462
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000128	1.023845	0.612898	1.128922	0.675796	0.102630	0.102624	mutualism	0.0314	5	0.0546
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000129	1.023845	0.396615	1.538297	0.595899	0.502471	0.502461	mutualism	0.0186	6	0.0212
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000130	1.023845	0.263686	1.355519	0.349102	0.323950	0.323930	mutualism	0.6314	9	0.0100
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000131	1.023845	1.535589	1.073952	1.610745	0.048940	0.048943	mutualism	0.7824	7	0.0533
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000132	1.023845	1.843455	0.906733	1.632603	-0.114384	-0.114378	competition	0.4685	5	0.0355
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000133	1.023845	2.545497	0.803908	1.998702	-0.214815	-0.214809	competition	0.8892	6	0.0457
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000134	1.023845	2.070637	0.731911	1.480240	-0.285134	-0.285128	competition	-0.0000	3	0.0468
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000135	1.023845	2.094562	0.779403	1.594501	-0.238749	-0.238743	competition	0.4829	6	0.0247
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000136	1.023845	1.549901	0.846965	1.282147	-0.172760	-0.172755	competition	0.4815	4	0.0215
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000137	1.023845	2.021319	0.741243	1.463404	-0.276020	-0.276015	competition	0.4713	7	0.0360
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000138	1.023845	-0.000000	1.023845	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000139	1.023845	-0.000000	1.023845	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000140	1.023845	1.606157	0.692591	1.086507	-0.323539	-0.323536	competition	0.0273	6	0.0471
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000141	1.023845	2.085490	0.727578	1.482028	-0.289367	-0.289362	competition	0.9969	2	0.0617
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000142	1.023845	-0.000000	1.023845	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000143	1.023845	2.413212	0.765326	1.803897	-0.252498	-0.252492	competition	0.9901	4	0.0654
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000144	1.023845	-0.000000	1.023845	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000145	1.023845	2.787944	0.765724	2.085095	-0.252109	-0.252103	competition	0.9950	5	0.0482
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000146	1.023845	1.873093	0.896498	1.640123	-0.124381	-0.124377	competition	0.9281	5	0.0653
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000147	1.023845	2.598511	0.727429	1.846224	-0.289513	-0.289507	competition	0.8986	5	0.0673
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000148	1.023845	2.585499	0.752035	1.899118	-0.265480	-0.265473	competition	0.0019	5	0.0427
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000149	1.023845	2.182063	0.718168	1.530603	-0.298558	-0.298552	competition	0.4865	6	0.0332
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000151	1.023845	1.975437	0.697373	1.345542	-0.318868	-0.318864	competition	0.5018	7	0.0282
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000152	1.023845	3.184200	0.774619	2.409119	-0.243421	-0.243415	competition	0.0160	5	0.0427
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000153	1.023845	-0.000000	1.023845	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000154	1.023845	1.639422	0.812846	1.301569	-0.206084	-0.206081	competition	0.5014	4	0.0337
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000155	1.023845	1.404308	0.596044	0.817539	-0.417837	-0.417835	competition	0.0582	9	0.0819
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000156	1.023845	1.397180	0.694669	0.947977	-0.321509	-0.321507	competition	0.9993	5	0.0523
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000157	1.023845	2.912796	0.804749	2.289497	-0.213993	-0.213986	competition	0.9080	5	0.0562
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000158	1.023845	1.171658	0.586544	0.671225	-0.427116	-0.427115	competition	0.0010	4	0.0686
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000159	1.023845	2.057893	0.705440	1.417920	-0.310989	-0.310984	competition	0.8286	4	0.0633
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000160	1.023845	1.297948	0.731803	0.927724	-0.285240	-0.285238	competition	0.9946	5	0.0730
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000161	1.023845	1.067172	0.522533	0.544646	-0.489636	-0.489636	competition	NaN	0	0.2573
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000163	1.023845	1.596352	0.636849	0.992964	-0.377983	-0.377979	competition	0.0993	5	0.0652
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000164	1.023845	1.432344	0.964542	1.349384	-0.057921	-0.057919	competition	0.9383	8	0.0571
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000165	1.023845	2.319533	0.965829	2.188110	-0.056665	-0.056659	competition	0.0745	6	0.0641
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000166	1.023845	0.469445	0.767693	0.351991	-0.250187	-0.250198	competition	0.7063	10	0.0528
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000167	1.023845	1.146745	0.590326	0.661189	-0.423422	-0.423421	competition	0.0002	4	0.0952
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000168	1.023845	2.042953	0.940296	1.876258	-0.081603	-0.081595	competition	0.9997	6	0.0515
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000169	1.023845	-0.000000	1.023845	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000170	1.023845	0.739427	1.031324	0.744826	0.007305	0.007301	mutualism	0.9741	10	0.0361
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000171	1.023845	2.099655	0.767225	1.573400	-0.250644	-0.250639	competition	0.9899	3	0.0520
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000173	1.023845	-0.000000	1.023845	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000174	1.023845	2.276100	0.849728	1.889034	-0.170062	-0.170057	competition	0.9879	6	0.0493
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000175	1.023845	-0.000000	1.023845	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000176	1.023845	3.095995	0.797115	2.410410	-0.221449	-0.221443	competition	0.9930	5	0.0363
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000177	1.023845	0.561834	1.086872	0.596415	0.061559	0.061551	mutualism	0.0100	6	0.0223
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000178	1.023845	1.853109	0.744091	1.346776	-0.273239	-0.273234	competition	0.9826	5	0.0574
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000180	1.023845	1.081441	0.610948	0.645317	-0.403281	-0.403280	competition	0.0002	4	0.0706
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000181	1.023845	1.497919	0.721932	1.056218	-0.294881	-0.294877	competition	0.0131	8	0.0315
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000182	1.023845	2.276100	0.775508	1.724037	-0.242553	-0.242548	competition	0.9259	6	0.0571
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000183	1.023845	1.709461	1.071020	1.788234	0.046076	0.046080	mutualism	0.9996	5	0.0597
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000184	1.023845	2.304359	0.738782	1.662783	-0.278424	-0.278418	competition	0.9838	3	0.0502
